Date,NVDA,V,LLY,META,TJX,COST,ADP,JNJ
2018-10-01,7.167445182800293,143.88824462890625,97.7596664428711,161.5537109375,51.185604095458984,212.53448486328125,130.75547790527344,115.5913314819336
2018-10-02,7.096108436584473,142.8194580078125,98.08676147460938,158.46066284179688,50.3600959777832,214.07424926757812,131.64894104003906,116.24502563476562
2018-10-03,7.102300643920898,142.533203125,98.68643951416016,161.54376220703125,50.3236083984375,211.2211151123047,131.49276733398438,115.0451431274414
2018-10-04,6.918012619018555,140.0426788330078,102.65676879882812,157.98330688476562,50.29624557495117,209.8444061279297,130.30441284179688,115.3099594116211
2018-10-05,6.68442964553833,138.70672607421875,104.50112915039062,156.4716033935547,50.305362701416016,198.19642639160156,130.9723663330078,115.10310363769531
2018-10-08,6.583120346069336,135.3956298828125,104.90087127685547,156.39202880859375,50.537967681884766,202.8247833251953,129.50637817382812,115.34305572509766
2018-10-09,6.577425956726074,135.79637145996094,104.89177703857422,157.03846740722656,50.80705642700195,203.04220581054688,130.23501586914062,115.18583679199219
2018-10-10,6.085738658905029,129.3171844482422,102.9747543334961,150.55406188964844,49.548274993896484,200.21621704101562,122.98332214355469,113.96940612792969
2018-10-11,5.824169635772705,127.60906982421875,98.04135131835938,152.5133056640625,49.14693069458008,200.9136505126953,119.86061096191406,110.75050354003906
2018-10-12,6.106794357299805,133.64935302734375,100.3763198852539,152.9011688232422,49.91313934326172,205.56019592285156,122.06388092041016,110.77532958984375
2018-10-15,5.830361843109131,130.9488983154297,100.50350189208984,152.682373046875,50.40113830566406,203.35009765625,121.65618896484375,110.84152221679688
2018-10-16,6.089207172393799,135.25244140625,100.8759994506836,157.91368103027344,51.194725036621094,206.22134399414062,124.28449249267578,113.00126647949219
2018-10-17,6.020594596862793,135.92991638183594,103.2018814086914,158.55015563964844,50.533409118652344,206.95506286621094,124.61409759521484,115.40097045898438
2018-10-18,5.9331560134887695,132.91456604003906,102.94750213623047,154.0747528076172,50.00436019897461,207.03656005859375,123.97220611572266,115.4340591430664
2018-10-19,5.676538467407227,133.66844177246094,101.68460845947266,153.20948791503906,48.918888092041016,208.02383422851562,124.3972396850586,115.06172180175781
2018-10-22,5.727317810058594,134.20281982421875,101.7845458984375,153.9355010986328,49.552852630615234,207.47134399414062,124.90038299560547,114.75552368164062
2018-10-23,5.475655555725098,132.75234985351562,100.2945556640625,153.54762268066406,48.75926971435547,207.1905517578125,123.55587768554688,114.9623794555664
2018-10-24,4.939384460449219,128.1147918701172,96.59675598144531,145.24317932128906,48.44914627075195,202.6708221435547,119.40088653564453,113.75428771972656
2018-10-25,5.148194789886475,134.0883026123047,98.02317810058594,150.1264190673828,48.572269439697266,205.06202697753906,121.86436462402344,114.58175659179688
2018-10-26,4.9116435050964355,131.43556213378906,96.66033172607422,144.57684326171875,48.590518951416016,197.62579345703125,118.27325439453125,113.34056091308594
2018-10-29,4.597806930541992,128.18161010742188,97.5780029296875,141.3147430419922,49.43882751464844,201.4571533203125,117.3624267578125,113.82047271728516
2018-10-30,5.0283098220825195,126.68346405029297,98.43202209472656,145.42221069335938,50.2460823059082,206.43875122070312,119.0625991821289,116.46842956542969
2018-10-31,5.222258567810059,131.54049682617188,98.52286529541016,150.96180725097656,50.11381149291992,207.0818634033203,124.97843933105469,115.83951568603516
2018-11-01,5.402583599090576,134.3840789794922,97.99591064453125,150.9220428466797,50.23239517211914,207.96043395996094,122.22870635986328,116.5263671875
2018-11-02,5.323568344116211,133.38217163085938,96.9874267578125,149.52967834472656,49.935951232910156,208.46766662597656,122.06388092041016,116.41051483154297
2018-11-05,5.245541572570801,133.40121459960938,100.06739807128906,147.86875915527344,50.29624557495117,212.35328674316406,122.66241455078125,117.66826629638672
2018-11-06,5.227955341339111,134.3459014892578,96.21515655517578,149.12191772460938,49.96331024169922,214.4003143310547,124.83964538574219,117.97444152832031
2018-11-07,5.295577049255371,138.15328979492188,99.6858139038086,150.70321655273438,50.5516471862793,217.71533203125,128.6389923095703,119.77835083007812
2018-11-08,5.102372169494629,138.58267211914062,100.03105163574219,147.06320190429688,50.66110610961914,216.71669006347656,128.28329467773438,120.2334976196289
2018-11-09,5.094444274902344,137.34217834472656,101.9480972290039,144.1691131591797,50.752323150634766,215.84507751464844,127.67613220214844,120.26657104492188
2018-11-12,4.694904327392578,133.32489013671875,102.84756469726562,140.77769470214844,49.77631759643555,212.88525390625,125.05648803710938,120.49825286865234
2018-11-13,4.9369072914123535,133.32489013671875,102.11162567138672,141.3843536376953,49.02834701538086,212.57659912109375,125.53359985351562,119.72045135498047
2018-11-14,4.884395122528076,133.10546875,100.2698745727539,143.43313598632812,48.19068908691406,211.82305908203125,123.7987289428711,119.36460876464844
2018-11-15,5.0131988525390625,135.59085083007812,102.4522476196289,143.0651397705078,48.03506088256836,208.76339721679688,127.72816467285156,119.57148742675781
2018-11-16,4.072930812835693,134.00399780273438,103.94062805175781,138.76870727539062,47.13789749145508,209.7439727783203,127.12095642089844,120.80449676513672
2018-11-19,3.5842182636260986,128.82278442382812,105.74858093261719,130.8322296142578,44.82173156738281,207.67391967773438,124.42326354980469,122.24430084228516
2018-11-20,3.6927103996276855,127.49404907226562,104.75330352783203,131.70742797851562,42.86262130737305,199.11241149902344,121.89038848876953,121.18511199951172
2018-11-21,3.5844662189483643,128.49774169921875,102.4796371459961,134.0843963623047,42.25840377807617,198.44058227539062,122.37615966796875,117.49454498291016
2018-11-23,3.5916495323181152,127.01609802246094,103.06403350830078,131.01126098632812,41.9837532043457,199.7933349609375,122.21134948730469,117.69312286376953
2018-11-26,3.7910468578338623,129.9508514404297,102.61659240722656,135.6359100341797,42.22177505493164,199.23953247070312,125.47283172607422,117.72640991210938
2018-11-27,3.8078908920288086,129.92213439941406,104.29673767089844,134.26344299316406,41.699954986572266,202.4716796875,126.05399322509766,119.26704406738281
2018-11-28,3.964932680130005,135.15118408203125,105.492919921875,136.0138397216797,43.80554962158203,209.12660217285156,128.90789794921875,121.94844818115234
2018-11-29,3.9017062187194824,132.97161865234375,106.835205078125,137.92333984375,43.47599411010742,209.72579956054688,126.5137710571289,121.45716094970703
2018-11-30,4.052211761474609,135.4666290283203,108.3327407836914,139.84280395507812,44.72102355957031,209.98004150390625,127.8755874633789,122.33153533935547
2018-12-03,4.216104984283447,138.61167907714844,108.22314453125,140.3201904296875,44.29990768432617,210.70631408691406,127.86690521240234,121.75696563720703
2018-12-04,3.895507335662842,132.53184509277344,106.39691162109375,137.17742919921875,43.18303680419922,205.5040740966797,124.57071685791016,121.60709381103516
2018-12-06,3.9247653484344482,134.83567810058594,105.77599334716797,138.8681640625,42.533042907714844,211.72317504882812,124.19771575927734,121.50711059570312
2018-12-07,3.659956932067871,131.0692596435547,103.71233367919922,136.6702117919922,41.46193313598633,204.1512908935547,120.85816955566406,121.10738372802734
2018-12-10,3.7653355598449707,131.8053436279297,104.17803955078125,141.0760498046875,42.30418395996094,202.1538848876953,121.20516967773438,120.96582794189453
2018-12-11,3.6743381023406982,130.78250122070312,104.55240631103516,141.30479431152344,41.8647346496582,205.64024353027344,121.4306411743164,121.99842834472656
2018-12-12,3.6919431686401367,131.72885131835938,104.40631103515625,143.71157836914062,42.20347595214844,206.82054138183594,121.06636047363281,122.49811553955078
2018-12-13,3.691694736480713,131.48033142089844,104.88114166259766,144.21881103515625,41.937984466552734,205.6493377685547,120.56037902832031,123.11434936523438
2018-12-14,3.631195545196533,129.13832092285156,102.20570373535156,143.27398681640625,41.397857666015625,187.9905548095703,117.61176300048828,110.75625610351562
2018-12-17,3.5600342750549316,125.61080932617188,98.94586181640625,139.4251251220703,40.59223556518555,183.60540771484375,115.5617446899414,107.54183197021484
2018-12-18,3.6433451175689697,126.81533813476562,97.2474365234375,142.8761749267578,40.34504699707031,184.29539489746094,113.40699768066406,108.60774230957031
2018-12-19,3.4343247413635254,125.47699737548828,99.63067626953125,132.51303100585938,39.95139694213867,182.86097717285156,113.69488525390625,106.26771545410156
2018-12-20,3.34977388381958,123.087158203125,99.7950439453125,132.67214965820312,38.84367752075195,178.97511291503906,113.66001892089844,106.81734466552734
2018-12-21,3.2126591205596924,118.7854232788086,99.91374969482422,124.26825714111328,38.38594436645508,176.60545349121094,109.36798095703125,106.66743469238281
2018-12-24,3.1509203910827637,116.36688232421875,97.47571563720703,123.38311004638672,38.111297607421875,172.49261474609375,106.38451385498047,102.2955093383789
2018-12-26,3.300185441970825,124.4924087524414,101.43865966796875,133.44789123535156,40.13448715209961,180.33692932128906,111.40058135986328,105.51824951171875
2018-12-27,3.252331018447876,126.19395446777344,103.08228302001953,133.7860565185547,40.13448715209961,182.5613250732422,113.1714859008789,106.10118103027344
2018-12-28,3.3138222694396973,125.1711196899414,104.27848815917969,132.4732208251953,40.10703659057617,183.43287658691406,112.73528289794922,105.98458862304688
2018-12-31,3.310103416442871,126.12704467773438,105.66642761230469,130.374755859375,40.95842742919922,184.94912719726562,114.38401794433594,107.46688079833984
2019-01-02,3.377544403076172,127.0638656616211,104.89940643310547,134.93971252441406,40.88518142700195,185.9023895263672,113.52912902832031,106.38432312011719
2019-01-03,3.1734836101531982,122.48493957519531,101.63956451416016,131.02120971679688,40.454898834228516,181.9621124267578,110.10075378417969,104.6938247680664
2019-01-04,3.376800775527954,127.76173400878906,104.69852447509766,137.1973419189453,41.5626335144043,187.24609375,114.48873901367188,106.450927734375
2019-01-07,3.5555715560913086,130.0655517578125,105.26463317871094,137.29678344726562,42.67951202392578,187.93612670898438,113.86936950683594,105.76807403564453
2019-01-08,3.4670538902282715,130.77294921875,106.23255920410156,141.75233459472656,43.31119155883789,189.3433380126953,114.54107666015625,108.22470092773438
2019-01-09,3.5352401733398438,132.31198120117188,107.02696990966797,143.4430389404297,43.27458190917969,190.56903076171875,114.64576721191406,107.3669662475586
2019-01-10,3.600945472717285,132.56056213378906,105.86730194091797,143.41322326660156,43.109798431396484,191.24090576171875,115.55305480957031,108.01651763916016
2019-01-11,3.69020676612854,131.97743225097656,106.0864486694336,143.01541137695312,43.44851303100586,191.1228790283203,114.8464126586914,108.0498275756836
2019-01-14,3.730125904083252,131.05972290039062,104.7167739868164,144.59674072265625,42.82600021362305,189.75193786621094,114.19214630126953,106.8256607055664
2019-01-15,3.715993642807007,131.28912353515625,106.91740417480469,148.13729858398438,43.32035827636719,191.59495544433594,115.4395980834961,107.72505187988281
2019-01-16,3.6904549598693848,131.28912353515625,106.65257263183594,146.73501586914062,43.512596130371094,190.82322692871094,115.81471252441406,106.62580108642578
2019-01-17,3.761863946914673,131.23179626464844,108.80754852294922,147.49087524414062,43.9428825378418,191.9853973388672,115.97176361083984,107.50018310546875
2019-01-18,3.891044855117798,132.3979949951172,106.46083068847656,149.22134399414062,45.00483322143555,193.919189453125,117.92581939697266,108.83260345458984
2019-01-22,3.688718795776367,131.96786499023438,106.91740417480469,146.76483154296875,44.62033462524414,192.83877563476562,116.17240905761719,107.25870513916016
2019-01-23,3.701613187789917,130.9736785888672,108.4697036743164,143.51268005371094,44.52878189086914,192.5572967529297,117.26286315917969,107.25870513916016
2019-01-24,3.9136078357696533,131.63328552246094,104.99984741210938,145.03433227539062,44.565399169921875,190.9412841796875,117.55072784423828,105.78472137451172
2019-01-25,3.970883369445801,132.56056213378906,104.98158264160156,148.1969757080078,44.73933410644531,189.81546020507812,118.99881744384766,106.78401947021484
2019-01-28,3.4219272136688232,129.99862670898438,105.03633880615234,146.66537475585938,44.82173156738281,191.35891723632812,118.20502471923828,107.41693115234375
2019-01-29,3.262993574142456,129.05226135253906,105.65727996826172,143.4032745361328,44.62033462524414,190.9412841796875,116.89645385742188,108.5328140258789
2019-01-30,3.4065544605255127,131.53773498535156,106.78044128417969,149.59930419921875,44.76679229736328,191.885498046875,121.61595153808594,109.62373352050781
2019-01-31,3.5642495155334473,129.06179809570312,109.44673919677734,165.780517578125,45.52665328979492,194.86341857910156,121.99103546142578,110.82289123535156
2019-02-01,3.588547468185425,133.97537231445312,110.38725280761719,164.80587768554688,44.76679229736328,190.9049835205078,123.5438461303711,111.75556945800781
2019-02-04,3.698885440826416,135.265869140625,109.72981262207031,168.3265380859375,44.84920883178711,191.7311248779297,125.29730224609375,110.65631866455078
2019-02-05,3.7179770469665527,136.25048828125,109.96720886230469,170.2261199951172,45.059757232666016,192.12155151367188,126.74540710449219,110.65631866455078
2019-02-06,3.7936010360717773,135.25631713867188,108.90801239013672,169.55979919433594,44.63864517211914,192.1125030517578,126.9635009765625,110.75625610351562
2019-02-07,3.6552460193634033,133.9944610595703,107.2917709350586,165.47219848632812,44.41892623901367,190.30995178222656,127.08563995361328,109.96516418457031
2019-02-08,3.673841953277588,134.1952362060547,109.2093276977539,166.41702270507812,44.80342102050781,189.1265106201172,128.07142639160156,110.2566146850586
2019-02-11,3.631195545196533,134.5967254638672,107.75745391845703,164.88543701171875,44.94989013671875,190.00953674316406,128.6820526123047,109.92350006103516
2019-02-12,3.7482266426086426,135.7343292236328,109.10889434814453,164.13951110839844,45.54496765136719,192.9044952392578,130.4180450439453,111.7222900390625
2019-02-13,3.790626049041748,137.16815185546875,109.2549819946289,163.1748046875,45.85285568237305,193.72381591796875,131.2555389404297,111.96376037597656
2019-02-14,3.8315370082855225,137.09164428710938,110.85702514648438,163.0554656982422,45.494407653808594,194.67056274414062,129.2403564453125,111.84717559814453
2019-02-15,3.901210308074951,138.76742553710938,112.44527435302734,161.61337280273438,46.165340423583984,197.06480407714844,130.5663299560547,113.57099914550781
2019-02-19,3.8838541507720947,138.31732177734375,112.12393951416016,161.40452575683594,46.39510726928711,198.56686401367188,131.12469482421875,112.99637603759766
2019-02-20,3.9312119483947754,138.5950469970703,112.61054992675781,161.67303466796875,46.42268371582031,197.64743041992188,131.34274291992188,113.54600524902344
2019-02-21,3.8622827529907227,137.8959503173828,112.66559600830078,159.1667938232422,46.07343292236328,195.93592834472656,131.7091522216797,112.77152252197266
2019-02-22,3.947080612182617,139.68673706054688,113.84075927734375,161.0067138671875,46.27562713623047,196.90097045898438,133.6283721923828,113.7541732788086
2019-02-25,3.934683322906494,139.86862182617188,113.73978424072266,163.72181701660156,45.40250015258789,197.5928192138672,133.02639770507812,114.17333984375
2019-02-26,3.8952598571777344,140.80712890625,114.45585632324219,163.23448181152344,45.69661331176758,198.1025848388672,133.3666534423828,114.09788513183594
2019-02-27,3.853355646133423,140.97952270507812,115.38309478759766,161.9217071533203,47.387718200683594,198.50315856933594,133.4539031982422,113.89669036865234
2019-02-28,3.828784227371216,141.84132385253906,115.94312286376953,160.56910705566406,47.13956069946289,199.13134765625,133.49749755859375,114.54216003417969
2019-03-01,3.883141279220581,143.1340789794922,118.28419494628906,161.3945770263672,47.81049346923828,199.76853942871094,134.25643920898438,115.97562408447266
2019-03-04,3.891331672668457,141.68809509277344,117.01727294921875,166.45680236816406,47.24985122680664,198.8308868408203,133.6981201171875,116.0845718383789
2019-03-05,3.884878158569336,141.6785430908203,117.96289825439453,170.3255615234375,47.479618072509766,200.11451721191406,133.1747283935547,116.32769775390625
2019-03-06,3.7739315032958984,141.54449462890625,116.30117797851562,171.56875610351562,47.72777557373047,199.57736206054688,133.06134033203125,116.59593963623047
2019-03-07,3.7046828269958496,140.6060028076172,115.989013671875,168.2071990966797,47.562347412109375,197.35614013671875,131.90382385253906,115.8833999633789
2019-03-08,3.7389347553253174,141.10398864746094,116.31954193115234,168.67466735839844,46.615692138671875,207.39735412597656,130.86904907226562,115.73251342773438
2019-03-11,3.9995474815368652,144.28323364257812,113.3816909790039,171.1311492919922,47.516395568847656,209.0997314453125,132.4912872314453,116.15164947509766
2019-03-12,4.033801555633545,145.2982940673828,113.3816909790039,170.9819793701172,47.736961364746094,212.07656860351562,133.28054809570312,116.67139434814453
2019-03-13,4.185205459594727,146.00694274902344,114.12533569335938,172.424072265625,48.2332763671875,215.1899871826172,134.02598571777344,116.86420440673828
2019-03-14,4.109254837036133,147.6636199951172,112.99613189697266,169.2415313720703,47.88401412963867,212.877685546875,134.6134033203125,115.69895935058594
2019-03-15,4.2147417068481445,148.8701934814453,113.78567504882812,165.07440185546875,47.58073043823242,212.65919494628906,136.19189453125,115.34689331054688
2019-03-18,4.193396091461182,148.391357421875,114.97916412353516,159.5944366455078,48.11378860473633,215.38116455078125,135.648193359375,114.98644256591797
2019-03-19,4.361179351806641,148.0370635986328,116.21855926513672,160.68846130371094,47.994300842285156,215.7999267578125,135.5955352783203,116.05106353759766
2019-03-20,4.328667163848877,147.23269653320312,117.65991973876953,164.53732299804688,48.288414001464844,215.73623657226562,135.06065368652344,115.08707427978516
2019-03-21,4.565450668334961,149.19583129882812,117.79763793945312,165.173828125,48.24245071411133,218.06668090820312,136.21817016601562,115.76604461669922
2019-03-22,4.405608654022217,146.5814971923828,117.78845977783203,163.44334411621094,48.10459899902344,216.26422119140625,134.8765106201172,114.76851654052734
2019-03-25,4.3132781982421875,146.54315185546875,119.22982025146484,165.3826904296875,48.518184661865234,215.72714233398438,134.82388305664062,114.51702880859375
2019-03-26,4.389972686767578,148.7169952392578,120.28561401367188,166.76512145996094,48.56413650512695,217.6388702392578,136.9722900390625,116.1600570678711
2019-03-27,4.380787372589111,147.68275451660156,118.2199478149414,164.96498107910156,48.76633071899414,217.94837951660156,137.4896697998047,116.26901245117188
2019-03-28,4.3994035720825195,148.11363220214844,118.38518524169922,164.64675903320312,48.76633071899414,219.5961151123047,138.8751678466797,116.4198989868164
2019-03-29,4.456739902496338,149.5692596435547,119.12884521484375,165.780517578125,48.90420150756836,220.43365478515625,140.07652282714844,117.1827392578125
2019-04-01,4.524250030517578,150.59393310546875,118.47699737548828,167.77955627441406,48.90420150756836,222.29991149902344,142.1197052001953,116.50373077392578
2019-04-02,4.54211950302124,151.0918731689453,118.72489166259766,173.24952697753906,48.78472137451172,218.94064331054688,141.56727600097656,115.43911743164062
2019-04-03,4.681612491607666,151.7430419921875,116.64086151123047,172.59315490722656,48.867431640625,220.74313354492188,141.26913452148438,114.98644256591797
2019-04-04,4.6726765632629395,150.95779418945312,115.31884002685547,175.0596160888672,49.86004638671875,222.49102783203125,139.72573852539062,113.64522552490234
2019-04-05,4.739442825317383,150.96737670898438,116.58578491210938,174.76124572753906,49.731361389160156,223.8292694091797,140.6026611328125,114.15653991699219
2019-04-08,4.760291576385498,151.06312561035156,116.74187469482422,173.97557067871094,49.933570861816406,224.4210205078125,140.70791625976562,114.12303924560547
2019-04-09,4.69749641418457,150.81414794921875,116.8152847290039,176.61109924316406,49.46482849121094,222.955322265625,140.02389526367188,113.64522552490234
2019-04-10,4.767985820770264,151.83880615234375,116.7693862915039,176.8497772216797,50.034664154052734,223.5926055908203,140.6728515625,113.65360260009766
2019-04-11,4.754086971282959,151.16848754882812,114.89652252197266,176.54148864746094,49.52916717529297,219.61434936523438,141.76895141601562,113.34342193603516
2019-04-12,4.716111660003662,152.87301635742188,112.9777603149414,178.122802734375,49.60270309448242,220.26068115234375,143.2070770263672,113.9888916015625
2019-04-15,4.584313869476318,153.6391143798828,113.91419982910156,178.6697998046875,49.85084533691406,224.24803161621094,143.53158569335938,114.44157409667969
2019-04-16,4.671432971954346,153.43801879882812,110.13175201416016,177.89405822753906,50.08061981201172,223.34681701660156,142.1811065673828,115.69895935058594
2019-04-17,4.648600101470947,153.6391143798828,106.95520782470703,177.8045654296875,50.60449981689453,223.54708862304688,142.80374145507812,116.11812591552734
2019-04-18,4.624026298522949,153.37098693847656,105.7617416381836,177.30726623535156,50.659637451171875,223.7746124267578,142.44422912597656,115.27985382080078
2019-04-22,4.677887439727783,153.60076904296875,106.00959777832031,180.45004272460938,50.007083892822266,221.5989227294922,141.97943115234375,115.53970336914062
2019-04-23,4.732491970062256,154.80738830566406,107.86412811279297,182.7772674560547,50.723968505859375,223.5652618408203,144.72409057617188,117.27494812011719
2019-04-24,4.744903564453125,154.64459228515625,108.33234405517578,181.5838165283203,50.935359954833984,225.73194885253906,143.37367248535156,116.68814849853516
2019-04-25,4.639169216156006,154.19448852539062,108.54349517822266,192.20553588867188,50.62287521362305,223.58351135253906,143.68939208984375,117.06536865234375
2019-04-26,4.420253276824951,156.02352905273438,110.04912567138672,190.44522094726562,50.60449981689453,221.9630584716797,143.54905700683594,117.68571472167969
2019-04-29,4.451030254364014,157.1918487548828,109.80123901367188,193.7172393798828,50.34715270996094,222.38182067871094,142.92645263671875,117.22465515136719
2019-04-30,4.4924798011779785,157.45999145507812,107.45095825195312,192.3447723388672,50.439064025878906,223.51976013183594,144.15411376953125,118.36471557617188
2019-05-01,4.479326248168945,155.88949584960938,108.49759674072266,191.976806640625,49.57512664794922,219.93296813964844,138.09471130371094,118.99343872070312
2019-05-02,4.546835422515869,154.290283203125,108.75463104248047,191.47952270507812,50.04385757446289,220.9343719482422,138.91900634765625,118.4317626953125
2019-05-03,4.542368412017822,155.17129516601562,107.33163452148438,194.4034881591797,49.65782928466797,222.69134521484375,140.47113037109375,119.04373931884766
2019-05-06,4.463936805725098,155.401123046875,107.09293365478516,192.82217407226562,49.80489730834961,222.33631896972656,140.52374267578125,119.11076354980469
2019-05-07,4.2966485023498535,153.41885375976562,105.5230484008789,188.73458862304688,49.097206115722656,218.64935302734375,138.85763549804688,117.33362579345703
2019-05-08,4.3167524337768555,153.94554138183594,106.72570037841797,188.50584411621094,49.63945770263672,219.7053680419922,139.59425354003906,117.1827392578125
2019-05-09,4.224172592163086,153.03582763671875,106.31256866455078,187.62069702148438,49.48321533203125,222.2429962158203,140.8043670654297,116.29417419433594
2019-05-10,4.190168380737305,153.89764404296875,106.69815826416016,187.31239318847656,49.85084533691406,225.48350524902344,141.20774841308594,116.56242370605469
2019-05-13,3.932781934738159,150.66094970703125,104.99974060058594,180.5494842529297,48.2332763671875,220.82815551757812,137.9018096923828,115.01158142089844
2019-05-14,4.021886825561523,153.41885375976562,105.5230484008789,179.74388122558594,48.32518005371094,221.5675048828125,138.99795532226562,114.69306182861328
2019-05-15,3.9608283042907715,155.88949584960938,106.14733123779297,185.25369262695312,48.315948486328125,223.33836364746094,139.75209045410156,114.76851654052734
2019-05-16,3.975968360900879,158.12417602539062,107.76758575439453,185.96975708007812,48.6390266418457,225.86685180664062,141.6461944580078,115.85826873779297
2019-05-17,3.8851265907287598,157.3760528564453,107.10283660888672,184.2889862060547,48.96213150024414,226.6975555419922,141.81283569335938,116.19354248046875
2019-05-20,3.7664852142333984,156.7814483642578,107.30594635009766,181.72305297851562,48.89750671386719,227.1995849609375,141.4796142578125,116.0342788696289
2019-05-21,3.8486406803131104,157.1554412841797,107.62909698486328,183.8115997314453,49.16521453857422,228.13973999023438,142.93527221679688,115.78282928466797
2019-05-22,3.7776548862457275,157.51991271972656,108.92160034179688,184.3088836669922,47.74360275268555,227.75636291503906,143.2597198486328,116.31930541992188
2019-05-23,3.656531810760498,154.90159606933594,107.84143829345703,179.88314819335938,48.1497802734375,226.8618621826172,141.29547119140625,117.1827392578125
2019-05-24,3.6026711463928223,155.9853973388672,107.82295989990234,180.07211303710938,47.65130615234375,225.7390899658203,141.92681884765625,117.19114685058594
2019-05-28,3.557497978210449,157.01162719726562,106.87206268310547,183.30438232421875,46.22047805786133,224.8353729248047,141.96188354492188,115.6888427734375
2019-05-29,3.483285427093506,156.07171630859375,106.6227798461914,181.19595336914062,45.9066047668457,219.7053680419922,140.19053649902344,110.84420776367188
2019-05-30,3.456697463989258,156.1004638671875,107.00128173828125,182.011474609375,46.67279815673828,220.4812469482422,141.1025390625,111.50251770019531
2019-05-31,3.365999698638916,154.72901916503906,107.03821563720703,176.501708984375,46.423561096191406,218.69212341308594,140.40977478027344,110.69226837158203
2019-06-03,3.324254274368286,152.11070251464844,107.80450439453125,163.25436401367188,46.0543098449707,220.05224609375,136.79693603515625,110.93704986572266
2019-06-04,3.553359031677246,155.6880645751953,108.53384399414062,166.58609008789062,46.80202865600586,224.19644165039062,139.82228088378906,112.86982727050781
2019-06-05,3.5106194019317627,158.62290954589844,108.03529357910156,167.25244140625,47.22666931152344,226.341552734375,142.6282958984375,113.41842651367188
2019-06-06,3.5727410316467285,160.0902557373047,108.47845458984375,167.4115753173828,46.986656188964844,229.30819702148438,144.07521057128906,115.35966491699219
2019-06-07,3.6154801845550537,163.09217834472656,109.26318359375,172.4041748046875,47.92822265625,233.68972778320312,146.37271118164062,116.93798828125
2019-06-10,3.688286781311035,163.83070373535156,105.18254852294922,173.86618041992188,47.66053009033203,234.45645141601562,147.04788208007812,117.33467864990234
2019-06-11,3.7459356784820557,163.34156799316406,103.59461212158203,177.12828063964844,48.057472229003906,234.69375610351562,144.7855224609375,117.97611236572266
2019-06-12,3.632873773574829,164.56918334960938,106.3919677734375,174.0849609375,48.12208938598633,234.80335998535156,144.88192749023438,119.5797348022461
2019-06-13,3.684062957763672,162.42086791992188,103.23455810546875,176.501708984375,48.75904846191406,237.0670928955078,144.8995819091797,118.76104736328125
2019-06-14,3.5941102504730225,162.71815490722656,103.16070556640625,180.3406524658203,49.23906326293945,237.46871948242188,145.86000061035156,118.23773193359375
2019-06-17,3.603801727294922,162.62225341796875,104.69322967529297,187.97874450683594,49.44214630126953,238.63714599609375,146.2124481201172,117.68914031982422
2019-06-18,3.798863649368286,162.35366821289062,105.8472671508789,187.44166564941406,49.69139099121094,239.83294677734375,148.22140502929688,118.35591125488281
2019-06-19,3.8048276901245117,163.7060546875,106.38274383544922,186.45709228515625,49.977561950683594,240.67276000976562,148.2478485107422,118.54158020019531
2019-06-20,3.82917857170105,166.6312255859375,106.68739318847656,188.49591064453125,49.69139099121094,244.04107666015625,149.4461669921875,120.0270767211914
2019-06-21,3.7710325717926025,166.3434600830078,106.6227798461914,190.09710693359375,48.8605842590332,242.92738342285156,148.1685333251953,119.92576599121094
2019-06-24,3.793396472930908,166.7367401123047,106.75202941894531,191.5491485595703,48.722110748291016,243.51158142089844,147.81610107421875,120.74446105957031
2019-06-25,3.7640750408172607,164.27188110351562,106.50276184082031,187.80966186523438,48.971351623535156,243.1373291015625,145.84239196777344,121.74041748046875
2019-06-26,3.957397937774658,164.0608367919922,102.79141998291016,186.6361083984375,48.78673553466797,241.3572998046875,143.46336364746094,119.72319793701172
2019-06-27,4.056047439575195,164.22393798828125,102.91143798828125,188.46607971191406,48.81443405151367,242.4253387451172,144.51190185546875,118.74415588378906
2019-06-28,4.080896377563477,166.44898986816406,102.28364562988281,191.94696044921875,48.81443405151367,241.22042846679688,145.6749725341797,117.5541000366211
2019-07-01,4.129101753234863,166.82305908203125,104.08391571044922,191.94696044921875,48.888275146484375,240.5723114013672,146.6089630126953,117.62163543701172
2019-07-02,4.031197547912598,168.1082305908203,105.43181610107422,193.93605041503906,48.722110748291016,242.32492065429688,142.7056427001953,118.1871337890625
2019-07-03,4.044119834899902,169.63320922851562,105.63491821289062,196.12405395507812,49.77446365356445,245.6749725341797,144.58236694335938,119.96796417236328
2019-07-05,3.9815011024475098,169.4318084716797,104.15779876708984,195.3284149169922,50.24527359008789,244.86253356933594,145.2432098388672,118.64286804199219
2019-07-08,3.9064581394195557,168.98097229003906,102.95758056640625,194.69190979003906,50.72528076171875,245.91233825683594,144.5647735595703,118.98046875
2019-07-09,3.9089434146881104,170.4579620361328,104.3978042602539,198.1230926513672,50.57758331298828,246.4325408935547,144.0977783203125,119.35181427001953
2019-07-10,3.9772770404815674,171.9733428955078,105.73648834228516,201.62388610839844,50.91913604736328,247.7562255859375,144.9788818359375,119.18305206298828
2019-07-11,4.1318359375,173.3448028564453,101.38810729980469,200.13206481933594,51.5653190612793,252.42977905273438,145.5692596435547,118.25460052490234
2019-07-12,4.164884090423584,172.95156860351562,99.9755859375,203.75218200683594,52.331504821777344,255.07693481445312,145.4987335205078,113.35090637207031
