Date,BBDC4.SA,CMIG4.SA,PETR4.SA,GOAU4.SA,MRFG3.SA
2019-02-20,27.715953826904297,3.730515956878662,8.124702453613281,4.269352436065674,5.588134765625
2019-02-21,27.95842170715332,3.7171456813812256,8.232871055603027,4.123939037322998,5.548361778259277
2019-02-22,27.72838592529297,3.7572576999664307,8.151744842529297,4.228637218475342,5.4489288330078125
2019-02-25,27.44861602783203,3.813417673110962,8.022542953491211,4.228637218475342,5.458871841430664
2019-02-26,27.939769744873047,3.8374836444854736,7.986486911773682,4.251903057098389,5.419098854064941
2019-02-27,27.62891387939453,3.928408145904541,8.13672161102295,4.2809858322143555,5.349495887756348
2019-02-28,26.90151023864746,3.8508553504943848,8.13071346282959,4.176286697387695,5.468815803527832
2019-03-01,26.453876495361328,3.7599315643310547,8.022542953491211,4.129755020141602,5.5583062171936035
2019-03-06,26.242494583129883,3.7037737369537354,8.040573120117188,4.147204399108887,5.568249225616455
2019-03-07,26.42900848388672,3.682380199432373,8.043577194213867,4.100465774536133,5.627909183502197
2019-03-08,26.795818328857422,3.7706291675567627,8.013529777526855,4.129755020141602,5.598079204559326
2019-03-11,27.88381576538086,3.8374836444854736,8.338038444519043,4.1473283767700195,5.598079204559326
2019-03-12,27.96463966369629,3.907013416290283,8.262919425964355,4.135612487792969,5.956037998199463
2019-03-13,28.231975555419922,3.931081771850586,8.443201065063477,4.223481178283691,5.876491069793701
2019-03-14,28.294143676757812,3.9096872806549072,8.470245361328125,4.188333511352539,5.876491069793701
2019-03-15,28.41227149963379,3.9364302158355713,8.488271713256836,4.264484405517578,5.9659810066223145
2019-03-18,28.561481475830078,3.9792163372039795,8.635502815246582,4.364067554473877,6.204619884490967
2019-03-19,27.945987701416016,3.965846300125122,8.773716926574707,4.463649272918701,6.085300922393799
2019-03-20,27.187498092651367,3.8588778972625732,8.704607963562012,4.35235071182251,6.065413951873779
2019-03-21,26.590652465820312,3.7839999198913574,8.581418991088867,4.287916660308838,5.906321048736572
2019-03-22,25.65186882019043,3.6850554943084717,8.112685203552246,4.129755020141602,5.687568187713623
2019-03-25,25.707820892333984,3.7813258171081543,8.214844703674316,4.135612487792969,5.806888103485107
2019-03-26,25.875682830810547,3.813417673110962,8.602449417114258,4.188333511352539,5.936151027679443
2019-03-27,24.980417251586914,3.5486693382263184,8.214844703674316,4.012598991394043,5.697512149810791
2019-03-28,26.248714447021484,3.6422674655914307,8.431183815002441,4.129755020141602,5.946094036102295
2019-03-29,26.69634246826172,3.7171456813812256,8.431183815002441,4.164902210235596,5.946094036102295
2019-04-01,26.910213470458984,3.7144713401794434,8.413152694702148,4.422645568847656,6.015697002410889
2019-04-02,26.552108764648438,3.610177516937256,8.500290870666504,4.38749885559082,5.876491069793701
2019-04-03,26.253684997558594,3.6609861850738525,8.274938583374023,4.3816399574279785,5.86654806137085
2019-04-04,26.932598114013672,3.738538980484009,8.554374694824219,4.481223106384277,6.194676876068115
2019-04-05,27.15641212463379,3.7572576999664307,8.64752197265625,4.399214744567871,6.622239112854004
2019-04-08,27.193714141845703,3.8374836444854736,8.788743019104004,4.428503513336182,6.761445045471191
2019-04-09,27.08926773071289,3.762605667114258,8.761697769165039,4.334779262542725,6.73161506652832
2019-04-10,26.701316833496094,3.92305850982666,8.64752197265625,4.264484405517578,6.761445045471191
2019-04-11,26.276065826416016,3.8669002056121826,8.413152694702148,4.188333511352539,6.681899070739746
2019-04-12,26.037330627441406,3.7465615272521973,7.761134624481201,4.170759201049805,6.473089218139648
2019-04-15,25.97764778137207,3.765279769897461,7.791182518005371,4.159043788909912,6.701785087585449
2019-04-16,25.932880401611328,3.7572576999664307,8.02855110168457,4.211763381958008,7.198949813842773
2019-04-17,25.574777603149414,3.6850554943084717,8.037567138671875,4.19419002532959,7.0696868896484375
2019-04-18,25.9254207611084,3.7679543495178223,8.292966842651367,4.205905914306641,6.890707969665527
2019-04-22,26.14177703857422,3.8267879486083984,8.244893074035645,4.159043788909912,6.990140914916992
2019-04-23,26.775922775268555,3.8775973320007324,8.317002296447754,4.094608783721924,7.477363109588623
2019-04-24,26.59686851501465,3.8214383125305176,8.292966842651367,4.0653181076049805,7.039857864379883
2019-04-25,26.910213470458984,3.8856194019317627,8.353058815002441,4.123897075653076,7.407760143280029
2019-04-26,26.828147888183594,3.8775973320007324,8.193546295166016,4.030170917510986,7.159176826477051
2019-04-29,26.477502822875977,3.8642263412475586,8.229629516601562,4.053604602813721,7.159176826477051
2019-04-30,26.544645309448242,3.9417777061462402,8.151455879211426,3.9833104610443115,7.278497219085693
2019-05-02,26.559566497802734,3.9444520473480225,8.037196159362793,3.930588960647583,7.119403839111328
2019-05-03,26.828147888183594,3.8695738315582275,8.073275566101074,4.006741046905518,7.0696868896484375
2019-05-06,26.104473114013672,3.8670341968536377,8.049221992492676,3.954021453857422,6.960310935974121
2019-05-07,25.940338134765625,3.8394322395324707,7.9229350090026855,3.9364471435546875,6.781332015991211
2019-05-08,26.477502822875977,3.8559937477111816,8.229629516601562,4.006741046905518,6.711729049682617
2019-05-09,26.01494789123535,3.8339126110076904,8.067261695861816,3.954021453857422,6.463146209716797
2019-05-10,25.783668518066406,3.803550958633423,8.022162437438965,3.954021453857422,6.333882808685303
2019-05-13,25.142061233520508,3.6517388820648193,7.787627696990967,3.825148820877075,6.2841668128967285
2019-05-14,25.06745719909668,3.6931426525115967,7.817698001861572,3.8895843029022217,6.453203201293945
2019-05-15,24.798879623413086,3.610337018966675,7.781614303588867,3.813433885574341,6.313995838165283
2019-05-16,24.50791358947754,3.5054495334625244,7.59820032119751,3.7372822761535645,6.811161994934082
2019-05-17,24.694429397583008,3.4474847316741943,7.4207987785339355,3.754854917526245,6.711729049682617
2019-05-20,25.36587905883789,3.6434593200683594,7.673370361328125,3.825589418411255,7.139290809631348
2019-05-21,26.410354614257812,3.8339126110076904,7.965029716491699,3.9670603275299072,7.000083923339844
2019-05-22,25.940338134765625,3.8145911693573,7.934850215911865,3.9552717208862305,6.7912750244140625
2019-05-23,25.813512802124023,3.7897486686706543,7.799030303955078,3.843273639678955,6.75150203704834
2019-05-24,25.559850692749023,3.7262651920318604,7.874484539031982,3.843273639678955,6.970253944396973
2019-05-27,25.9254207611084,3.784228801727295,7.91975736618042,3.831484079360962,7.039857864379883
2019-05-28,26.641633987426758,3.864274740219116,8.088775634765625,3.884535551071167,6.900650978088379
2019-05-29,27.17133331298828,3.947080373764038,7.99822998046875,3.884535551071167,6.741558074951172
2019-05-30,27.671188354492188,4.029886245727539,7.892592430114746,3.8609580993652344,6.741558074951172
2019-05-31,27.604047775268555,4.074049949645996,7.711501121520996,3.819695472717285,6.7912750244140625
2019-06-03,27.514516830444336,4.057488918304443,7.844302177429199,3.819695472717285,6.5029191970825195
2019-06-04,27.641345977783203,4.112692832946777,7.907684326171875,3.8020122051239014,6.73161506652832
2019-06-05,27.216096878051758,4.0712890625,7.805067539215088,3.7430663108825684,6.55263614654541
2019-06-06,27.812938690185547,4.209298610687256,7.931830406188965,3.7430663108825684,6.55263614654541
2019-06-07,27.82040023803711,4.181697368621826,8.076704025268555,3.849168062210083,6.522806167602539
2019-06-10,27.492136001586914,4.057488918304443,8.043503761291504,3.9434814453125,6.532749176025391
2019-06-11,27.61896514892578,4.140294075012207,8.197432518005371,4.073163032531738,6.483033180236816
2019-06-12,27.29816246032715,4.0326457023620605,8.10386848449707,4.008322715759277,6.473089218139648
2019-06-13,26.999740600585938,4.079569339752197,8.20346736907959,4.079057693481445,6.761445045471191
2019-06-14,26.954975128173828,4.01056432723999,8.167248725891113,3.984745502471924,6.671955108642578
2019-06-17,26.887834548950195,4.060248374938965,8.182342529296875,3.9434814453125,6.681899070739746
2019-06-18,27.119110107421875,4.027126789093018,8.284960746765137,4.12031888961792,6.572522163391113
2019-06-19,27.454833984375,4.029886245727539,8.3060884475708,4.191053867340088,6.483033180236816
2019-06-21,28.074060440063477,4.06852912902832,8.535469055175781,4.226422309875488,6.5128631591796875
2019-06-24,28.297876358032227,4.076808452606201,8.526413917541504,4.2382121086120605,6.582466125488281
2019-06-25,28.059141159057617,3.971921920776367,8.303068161010742,4.12031888961792,6.492976188659668
2019-06-26,28.4097843170166,3.9553608894348145,8.351359367370605,4.214632987976074,6.443258762359619
2019-06-27,28.275495529174805,4.04644775390625,8.218557357788086,4.185160160064697,6.313995838165283
2019-06-28,28.156126022338867,4.098891735076904,8.272887229919434,4.267684459686279,6.254336833953857
2019-07-01,28.074060440063477,4.1292524337768555,8.227612495422363,4.214632987976074,6.443258762359619
2019-07-02,28.148664474487305,4.057488918304443,8.094812393188477,4.09674072265625,6.413430213928223
2019-07-03,28.648523330688477,4.096131324768066,8.20346736907959,4.15568733215332,6.453203201293945
2019-07-04,29.148378372192383,4.137534141540527,8.26684856414795,4.255895137786865,6.612296104431152
2019-07-05,29.402036666870117,4.1513352394104,8.269866943359375,4.261790752410889,6.662012100219727
2019-07-08,29.267749786376953,4.170655727386475,8.34532356262207,4.2853684425354,6.642125129699707
2019-07-10,29.13345718383789,4.250701904296875,8.472086906433105,4.261790752410889,6.840991973876953
2019-07-11,28.88726043701172,4.220340251922607,8.571687698364258,4.15568733215332,6.75150203704834
2019-07-12,28.35009765625,4.173417091369629,8.610926628112793,4.102635860443115,6.75150203704834
2019-07-15,28.23073387145996,4.104413032531738,8.505287170410156,4.179265975952148,6.612296104431152
2019-07-16,28.238191604614258,4.112692832946777,8.399651527404785,4.161581516265869,6.463146209716797
2019-07-17,28.0889835357666,4.137534141540527,8.354378700256348,4.126214504241943,6.532749176025391
2019-07-18,28.700748443603516,4.101650714874268,8.303068161010742,4.073163032531738,6.5029191970825195
2019-07-19,28.051677703857422,4.002284526824951,8.281941413879395,4.067270278930664,6.413430213928223
2019-07-22,28.439626693725586,3.9829630851745605,8.29703140258789,3.990638256072998,6.323939800262451
2019-07-23,28.53661346435547,3.9884836673736572,8.3060884475708,4.014217376708984,6.383600234985352
2019-07-24,29.073772430419922,3.9277594089508057,8.254776000976562,3.9434814453125,6.463146209716797
2019-07-25,27.38022804260254,3.8835957050323486,8.11594009399414,3.9081149101257324,6.5128631591796875
2019-07-26,27.029582977294922,3.894636392593384,7.8895745277404785,3.9493770599365234,6.55263614654541
2019-07-29,26.969898223876953,3.87807559967041,7.962012767791748,3.9552717208862305,6.532749176025391
2019-07-30,26.410354614257812,3.9139578342437744,7.91975736618042,4.020112037658691,6.652069091796875
2019-07-31,25.738906860351562,3.902916669845581,7.87146520614624,3.9199042320251465,6.592409133911133
2019-08-01,25.515090942382812,3.966402292251587,7.922775745391846,3.8727476596832275,6.652069091796875
2019-08-02,25.574777603149414,3.9636409282684326,8.00426959991455,3.8668525218963623,6.771388053894043
2019-08-05,25.11222267150879,3.8808352947235107,7.711501121520996,3.754854440689087,6.840991973876953
2019-08-06,25.49271011352539,4.002284526824951,7.811102867126465,3.7784335613250732,7.348100185394287
2019-08-07,26.02986717224121,3.864274740219116,7.72659158706665,3.7135932445526123,7.4674201011657715
2019-08-08,26.15669822692871,4.002284526824951,7.952956676483154,3.884535551071167,7.63645601272583
2019-08-09,25.723987579345703,4.029886245727539,7.931830406188965,3.819695472717285,7.755774974822998
2019-08-12,25.186826705932617,4.01056432723999,7.741682529449463,3.7312769889831543,8.034188270568848
2019-08-13,25.440486907958984,4.096131324768066,7.845109462738037,3.8727476596832275,7.855207920074463
2019-08-14,24.940628051757812,4.002284526824951,7.5804619789123535,3.6841201782226562,7.775661945343018
2019-08-15,24.76903533935547,3.894636392593384,7.370569229125977,3.595701217651367,7.725944995880127
2019-08-16,24.821258544921875,4.0133256912231445,7.273228168487549,3.701803684234619,7.696115970611572
2019-08-19,24.463151931762695,4.0712890625,7.3097310066223145,3.6187500953674316,7.606626033782959
2019-08-20,24.224416732788086,4.074049949645996,7.30668830871582,3.6543445587158203,7.596682071685791
2019-08-21,24.70189094543457,4.245182037353516,7.741683006286621,3.7196006774902344,7.81543493270874
2019-08-22,24.381086349487305,4.148575305938721,7.671718597412109,3.7255330085754395,8.133621215820312
2019-08-23,23.85138702392578,4.021605491638184,7.385780334472656,3.5890891551971436,7.934754848480225
2019-08-26,23.605188369750977,3.966402292251587,7.288437843322754,3.494170665740967,7.755774974822998
2019-08-27,23.90361213684082,3.991243362426758,7.4040303230285645,3.4289140701293945,7.646399021148682
2019-08-28,23.761859893798828,3.869795322418213,7.48007869720459,3.446711778640747,7.626512050628662
2019-08-29,24.20949363708496,3.991243362426758,7.756893157958984,3.6009538173675537,8.143564224243164
2019-08-30,24.582521438598633,4.074049949645996,7.756893157958984,3.707735538482666,8.302657127380371
2019-09-02,24.32886505126953,4.112692832946777,7.696054458618164,3.6543445587158203,8.29271411895752
2019-09-03,23.918529510498047,4.0326457023620605,7.78731107711792,3.6365480422973633,8.45180606842041
2019-09-04,24.216951370239258,4.054729461669922,7.9880781173706055,3.6128182411193848,8.47169303894043
2019-09-05,24.7764949798584,4.090610504150391,8.02762222290039,3.6484122276306152,8.52140998840332
2019-09-06,25.813512802124023,4.060248374938965,8.067171096801758,3.630614995956421,8.52140998840332
2019-09-09,26.14177703857422,3.9940028190612793,8.191887855529785,3.7848567962646484,8.849538803100586
2019-09-10,25.679222106933594,3.974682569503784,8.243599891662598,3.879774332046509,8.849538803100586
2019-09-11,25.567317962646484,4.065769672393799,8.173636436462402,3.808586835861206,8.91914176940918
2019-09-12,25.291271209716797,4.0712890625,8.231431007385254,3.885707139968872,8.958914756774902
2019-09-13,24.963010787963867,3.9829630851745605,8.176675796508789,3.8560447692871094,9.535626411437988
2019-09-16,24.634746551513672,3.894636392593384,8.535624504089355,3.8204519748687744,9.784209251403809
2019-09-17,25.291271209716797,3.980203628540039,8.423072814941406,3.8619773387908936,9.863755226135254
2019-09-18,25.36587905883789,3.947080373764038,8.280101776123047,3.8382492065429688,9.804096221923828
2019-09-19,25.05999755859375,3.960880994796753,8.301397323608398,3.8263840675354004,10.470296859741211
2019-09-20,25.50016975402832,3.9443202018737793,8.213181495666504,3.7907888889312744,10.937631607055664
2019-09-23,25.552391052246094,3.9194793701171875,8.359192848205566,3.7967216968536377,10.977404594421387
2019-09-24,25.22412872314453,3.87807559967041,8.295312881469727,3.713667869567871,11.275704383850098
2019-09-25,25.388261795043945,3.83667254447937,8.316605567932129,3.731466054916382,11.1862154006958
2019-09-26,25.75382423400879,3.891876459121704,8.426115036010742,3.7196006774902344,10.877971649169922
2019-09-27,25.738906860351562,3.891876459121704,8.413945198059082,3.701803684234619,10.927688598632812
2019-09-30,25.306196212768555,3.9553608894348145,8.380486488342285,3.707735538482666,10.957518577575684
2019-10-01,24.963010787963867,4.002284526824951,8.368317604064941,3.695870876312256,11.58394718170166
2019-10-02,23.985675811767578,3.889116048812866,8.128005981445312,3.5534939765930176,11.593890190124512
2019-10-03,24.05282211303711,3.847712993621826,8.134090423583984,3.5890891551971436,11.554117202758789
2019-10-04,24.299022674560547,3.8532333374023438,8.064126014709473,3.6424801349639893,11.802699089050293
2019-10-07,24.142349243164062,3.803550958633423,7.960702419281006,3.5475616455078125,11.772869110107422
2019-10-08,24.119966506958008,3.8118317127227783,7.915073871612549,3.4704415798187256,11.404967308044434
2019-10-09,24.806337356567383,3.8090710639953613,8.067171096801758,3.45857572555542,11.424854278564453
2019-10-10,25.0898380279541,3.7731878757476807,8.134090423583984,3.630614995956421,11.38508129119873
2019-10-11,25.37333869934082,3.828392267227173,8.292269706726074,3.743330955505371,11.593890190124512
2019-10-14,25.731447219848633,3.828392267227173,8.307477951049805,3.737398147583008,11.444741249084473
2019-10-15,25.940338134765625,3.83667254447937,8.395695686340332,3.7789244651794434,11.365194320678711
2019-10-16,26.559566497802734,3.8201115131378174,8.496079444885254,3.731466054916382,11.365194320678711
2019-10-17,26.111934661865234,3.842193365097046,8.413945198059082,3.737398147583008,11.504400253295898
2019-10-18,25.20920753479004,3.7676680088043213,8.395695686340332,3.6484122276306152,11.58394718170166
2019-10-21,25.388261795043945,3.781468629837036,8.447410583496094,3.678074359893799,11.484514236450195
2019-10-22,26.111934661865234,3.781468629837036,8.69076156616211,3.678074359893799,11.792756080627441
2019-10-23,26.335752487182617,3.7455852031707764,8.806353569030762,3.6662096977233887,11.424854278564453
2019-10-24,26.305912017822266,3.7235050201416016,8.614712715148926,3.577223300933838,11.1862154006958
2019-10-25,26.649093627929688,3.6324174404144287,8.897612571716309,3.678074359893799,11.315478324890137
2019-10-28,27.61150360107422,3.660020351409912,9.00407886505127,3.672142744064331,11.04700756072998
2019-10-29,27.23101806640625,3.660020351409912,9.071002006530762,3.6543445587158203,11.037064552307129
2019-10-30,27.357847213745117,3.740065097808838,9.150090217590332,3.7967216968536377,10.977404594421387
2019-10-31,26.23876190185547,3.7676680088043213,9.244390487670898,3.731466054916382,10.68904972076416
2019-11-01,26.01494789123535,3.7097034454345703,9.256559371948242,3.885707139968872,10.778538703918457
2019-11-04,26.02986717224121,3.7069435119628906,9.23526382446289,4.045881271362305,10.907801628112793
2019-11-05,26.380512237548828,3.660020351409912,9.019289016723633,4.0755438804626465,10.858085632324219
2019-11-06,26.23876190185547,3.6241378784179688,9.037541389465332,4.0755438804626465,10.8381986618042
2019-11-07,26.305912017822266,3.657259225845337,9.399529457092285,4.217920303344727,11.275704383850098
2019-11-08,25.544933319091797,3.6130969524383545,9.131839752197266,4.18232536315918,10.987348556518555
2019-11-11,25.485246658325195,3.6268982887268066,9.262641906738281,4.223853588104248,11.176271438598633
2019-11-12,25.246511459350586,3.5661733150482178,9.192497253417969,4.229802131652832,10.728822708129883
2019-11-13,24.985389709472656,3.546851396560669,9.15575122833252,4.229802131652832,10.609502792358398
2019-11-14,24.880945205688477,3.5551319122314453,8.972023963928223,4.271446704864502,10.380806922912598
2019-11-18,24.716814041137695,3.4778473377227783,8.904656410217285,4.229802131652832,10.957518577575684
2019-11-19,24.672046661376953,3.4640471935272217,8.812793731689453,4.235751152038574,11.225988388061523
2019-11-21,24.813798904418945,3.4778473377227783,9.140439987182617,4.539155006408691,10.788482666015625
2019-11-22,25.22412872314453,3.560652494430542,9.180248260498047,4.616493225097656,10.629389762878418
2019-11-25,25.097299575805664,3.5330512523651123,9.1036958694458,4.646238803863525,11.196158409118652
2019-11-26,24.560138702392578,3.5026891231536865,8.938339233398438,4.759271144866943,10.679105758666992
2019-11-27,24.970470428466797,3.494408369064331,8.981210708618164,4.753322124481201,10.708935737609863
2019-11-28,24.7764949798584,3.5385708808898926,9.042452812194824,4.699779987335205,10.728822708129883
2019-11-29,24.895864486694336,3.6020560264587402,8.926091194152832,4.640288829803467,10.63933277130127
2019-12-02,25.05999755859375,3.5827345848083496,8.901596069335938,4.789016246795654,10.788482666015625
2019-12-03,25.134601593017578,3.5385708808898926,8.874037742614746,4.670034408569336,11.206101417541504
2019-12-04,25.783668518066406,3.5551319122314453,9.082261085510254,4.7116780281066895,10.917744636535645
2019-12-05,25.88811683654785,3.610337018966675,9.20168399810791,4.7057294845581055,11.007234573364258
2019-12-06,25.597156524658203,3.593775749206543,9.293546676635742,4.818761825561523,11.037064552307129
2019-12-09,25.813512802124023,3.5551319122314453,9.250677108764648,4.699779987335205,10.808368682861328
2019-12-10,25.723987579345703,3.5164904594421387,9.321105003356934,4.794965744018555,11.126555442810059
2019-12-11,25.574777603149414,3.588254928588867,9.308856964111328,4.759271144866943,11.037064552307129
2019-12-12,25.91796112060547,3.593775749206543,9.483399391174316,4.818761825561523,10.907801628112793
2019-12-13,25.962726593017578,3.5965356826782227,9.180248260498047,5.0983686447143555,10.84814167022705
2019-12-16,25.507627487182617,3.701423168182373,9.005704879760742,5.044826507568359,10.808368682861328
2019-12-17,25.97764778137207,3.7262651920318604,9.140439987182617,5.015081882476807,10.63933277130127
2019-12-18,26.701316833496094,3.7455852031707764,9.351727485656738,4.9912848472595215,10.19188404083252
2019-12-19,27.193714141845703,3.778707504272461,9.373163223266602,5.175706386566162,9.664889335632324
2019-12-20,26.626710891723633,3.7676680088043213,9.265987396240234,5.312536716461182,9.436193466186523
2019-12-23,26.79084587097168,3.781468629837036,9.339479446411133,5.366077899932861,9.34670352935791
2019-12-26,27.126571655273438,3.8559136390686035,9.465025901794434,5.437466621398926,9.635059356689453
2019-12-27,27.02212142944336,3.8559136390686035,9.474942207336426,5.413671016693115,9.704663276672363
2019-12-30,26.984821319580078,3.8840813636779785,9.369388580322266,5.520754814147949,9.903529167175293
2020-01-02,27.98453712463379,3.9094302654266357,9.530824661254883,5.758718013763428,10.002962112426758
2020-01-03,27.98453712463379,3.8671813011169434,9.45320987701416,5.770615100860596,10.22171401977539
2020-01-06,27.484676361083984,3.920696973800659,9.564973831176758,5.740869522094727,10.032792091369629
2020-01-07,27.007200241088867,4.064342498779297,9.527719497680664,5.782515048980713,10.341033935546875
2020-01-08,26.58941078186035,4.177005767822266,9.468732833862305,5.746818542480469,10.599559783935547
2020-01-09,26.164159774780273,4.14320707321167,9.437688827514648,5.752768039703369,10.84814167022705
2020-01-10,25.686681747436523,4.205171585083008,9.397330284118652,5.877699375152588,10.68904972076416
2020-01-13,25.962726593017578,4.323469161987305,9.415956497192383,6.187050819396973,10.987348556518555
2020-01-14,25.932880401611328,4.368534088134766,9.313508033752441,6.038325786590576,11.295591354370117
2020-01-15,25.477785110473633,4.340368270874023,9.173805236816406,6.0502238273620605,11.842473030090332
2020-01-16,25.843355178833008,4.365718364715576,9.1644926071167,6.074019908905029,12.031394958496094
2020-01-17,26.447660446166992,4.405149936676025,9.266939163208008,6.198951244354248,12.031394958496094
2020-01-20,25.932880401611328,4.340368270874023,9.313508033752441,6.454762935638428,12.200430870056152
2020-01-21,25.06745719909668,4.286853313446045,9.195537567138672,6.252491474151611,12.279977798461914
2020-01-22,25.156982421875,4.23897123336792,9.093090057373047,6.371474266052246,12.031394958496094
2020-01-23,25.820974349975586,4.303752422332764,9.204849243164062,6.317933082580566,12.071168899536133
2020-01-24,25.626998901367188,4.348819255828857,9.096192359924316,6.175154685974121,12.031394958496094
2020-01-27,25.037614822387695,4.286853313446045,8.701920509338379,5.711125373840332,11.15638542175293
2020-01-28,25.06745719909668,4.365718364715576,8.940967559814453,5.86580228805542,11.504400253295898
2020-01-29,24.7093505859375,4.340368270874023,8.956490516662598,5.752768039703369,11.037064552307129
2020-01-30,24.955549240112305,4.278404712677002,8.984431266784668,5.889596939086914,10.758652687072754
2020-01-31,24.537757873535156,4.210805416107178,8.832311630249023,5.669482707977295,10.907801628112793
2020-02-03,24.694429397583008,4.27558708190918,8.748488426208496,5.883649826049805,11.1862154006958
2020-02-04,24.694429397583008,4.329101085662842,8.888190269470215,5.996680736541748,11.235931396484375
2020-02-05,25.171905517578125,4.4980974197387695,8.81368350982666,6.091867446899414,11.56406021118164
2020-02-06,24.880945205688477,4.416417598724365,9.058938980102539,5.877699375152588,11.375137329101562
2020-02-07,25.164443969726562,4.27558708190918,8.98132610321045,5.633787155151367,11.027121543884277
2020-02-10,25.433025360107422,4.1206746101379395,9.043416023254395,5.604042053222656,10.26148796081543
2020-02-11,25.65683937072754,4.241787910461426,9.152073860168457,5.847953796386719,10.84814167022705
2020-02-12,25.313655853271484,4.2474212646484375,9.353866577148438,5.955038547515869,10.718878746032715
2020-02-13,24.828720092773438,4.162922382354736,9.226581573486328,5.955038547515869,11.235931396484375
2020-02-14,24.269176483154297,4.174189567565918,9.133445739746094,5.752768039703369,11.58394718170166
2020-02-17,24.067745208740234,4.244604587554932,9.114821434020996,5.806310176849365,12.468900680541992
2020-02-18,23.925992965698242,4.241787910461426,9.235896110534668,5.734921455383301,13.383684158325195
2020-02-19,24.269176483154297,4.219254970550537,9.48425579071045,6.032375335693359,13.672039985656738
2020-02-20,23.918529510498047,4.112225532531738,9.28867244720459,5.586194038391113,13.691926956176758
2020-02-21,23.73201560974121,4.213621616363525,9.04652214050293,5.401772499084473,13.91067886352539
2020-02-26,22.45626449584961,3.903797149658203,8.136902809143066,4.759271144866943,12.58821964263916
2020-02-27,22.359275817871094,3.858731985092163,7.8543925285339355,4.6819329261779785,11.98167896270752
2020-02-28,22.777069091796875,3.931962728500366,7.866808891296387,4.729525566101074,12.001564979553223
2020-03-02,23.082950592041016,4.053075313568115,8.236245155334473,4.902484893798828,12.826860427856445
2020-03-03,22.4711856842041,4.061525344848633,8.087228775024414,4.872663497924805,12.230260848999023
2020-03-04,22.717384338378906,4.2474212646484375,8.348008155822754,5.158941745758057,12.657822608947754
2020-03-05,21.97132682800293,4.044626712799072,7.851288795471191,4.8607354164123535,11.76292610168457
2020-03-06,21.344640731811523,3.8559136390686035,7.087578296661377,4.532710552215576,11.196158409118652
2020-03-09,19.80776596069336,3.4644086360931396,4.98272705078125,3.727558135986328,8.52140998840332
2020-03-10,20.285242080688477,3.5601718425750732,5.451507091522217,4.049618721008301,9.863755226135254
2020-03-11,18.643922805786133,3.2080979347229004,4.9206366539001465,3.560563564300537,9.127950668334961
2020-03-12,16.144634246826172,2.5884482860565186,3.911672592163086,2.803123712539673,7.2983832359313965
2020-03-13,18.867738723754883,2.9574220180511475,4.780933380126953,3.381640911102295,9.137893676757812
2020-03-16,16.174476623535156,2.6250643730163574,4.063794136047363,3.005903482437134,7.537023067474365
2020-03-17,17.472614288330078,2.7940597534179688,4.035853385925293,3.005903482437134,7.855207920074463
2020-03-18,15.435882568359375,2.5856313705444336,3.504984140396118,2.576488494873047,6.4034857749938965
2020-03-19,15.480647087097168,2.658862829208374,3.790597438812256,2.528775691986084,7.0696868896484375
2020-03-20,14.354103088378906,2.5067670345306396,3.725403070449829,2.475098133087158,7.0696868896484375
2020-03-23,13.1827974319458,2.295522451400757,3.5701780319213867,2.2902119159698486,7.38787317276001
2020-03-24,15.167304039001465,2.3659372329711914,4.113465785980225,2.487027168273926,7.855207920074463
2020-03-25,16.301305770874023,2.5546491146087646,4.445647239685059,2.7196261882781982,8.242997169494629
2020-03-26,16.644495010375977,2.816591262817383,4.467379570007324,2.8687288761138916,8.352373123168945
2020-03-27,15.562712669372559,2.5968973636627197,4.1289896965026855,2.7434825897216797,8.47169303894043
2020-03-30,16.04764747619629,2.565915584564209,4.153825283050537,2.6838419437408447,8.89925479888916
2020-03-31,15.49556827545166,2.5095834732055664,4.343200206756592,2.773303985595703,8.799821853637695
2020-04-01,14.816656112670898,2.37438702583313,4.439438819885254,2.659984827041626,9.14783763885498
2020-04-02,14.883803367614746,2.3124217987060547,4.815083980560303,2.7196261882781982,8.799821853637695
2020-04-03,14.331722259521484,2.2391910552978516,4.762308120727539,2.4929914474487305,8.571125984191895
2020-04-06,15.689542770385742,2.3941030502319336,4.8958001136779785,2.588416576385498,9.267156600952148
2020-04-07,16.278926849365234,2.4419853687286377,5.091384410858154,2.7434825897216797,8.889311790466309
2020-04-08,16.71163558959961,2.4983174800872803,5.3769989013671875,2.9164412021636963,8.89925479888916
2020-04-09,16.704177856445312,2.582815170288086,5.221773624420166,2.815052032470703,8.809764862060547
2020-04-13,17.136890411376953,2.6701292991638184,5.255923748016357,2.958190441131592,9.336759567260742
2020-04-14,17.324146270751953,2.799691915512085,5.193832874298096,3.047651767730713,9.446137428283691
2020-04-15,16.823545455932617,2.8306751251220703,5.085175037384033,2.9939746856689453,9.446137428283691
2020-04-16,16.38859748840332,2.847574472427368,4.88027811050415,3.04168701171875,9.336759567260742
2020-04-17,16.708654403686523,2.8560237884521484,5.007562637329102,3.220611333847046,9.32681655883789
2020-04-20,16.167016983032227,2.833491802215576,4.951681613922119,3.101328134536743,9.515740394592285
2020-04-22,16.10957145690918,2.8560237884521484,5.200042724609375,3.0834357738494873,10.271430969238281
2020-04-23,15.879788398742676,2.774343252182007,5.26213264465332,3.172898054122925,10.410636901855469
